timestamp_ms,pid,scheduling_delay_ms,service_time_ms,total_latency_ms
4303576.82,20546,0.534,4.869,5.403
4303605.3,20547,0.22,4.767,4.987
4303608.2,20545,0.137,3.919,4.057
4303658.17,20547,0.242,3.883,4.125
4303672.26,20546,0.199,4.088,4.288
4303709.72,20545,0.225,6.616,6.841
4303772.91,20547,0.345,4.208,4.553
4303792.18,20546,0.164,3.964,4.128
4304175.9,20545,0.564,4.328,4.892
4304232.81,20547,0.193,4.203,4.396
4304252.45,20546,0.231,4.842,5.074
4304305.61,20545,2.047,3.832,5.879
4304370.4,20547,0.444,4.646,5.089
4304383.67,20546,0.437,4.658,5.094
4304414.93,20545,1.002,4.205,5.207
4304437.91,20547,0.912,4.624,5.536
4304449.66,20546,0.311,6.499,6.81
4304453.83,20545,1.311,3.998,5.309
4304458.68,20547,0.182,4.532,4.714
4304512.69,20546,0.18,4.305,4.484
4304594.44,20545,0.524,5.083,5.607
4304661.87,20547,0.209,5.304,5.512
4304744.02,20546,0.192,4.825,5.018
4304779.32,20545,0.288,5.283,5.572
4304839.56,20547,0.152,4.134,4.286
4304851.73,20546,0.136,4.302,4.439
4304988.92,20545,0.58,6.46,7.04
4305012.65,20547,0.181,4.673,4.854
4305060.2,20546,0.625,7.69,8.315
4305065.12,20545,3.484,8.853,12.336
4305066.46,20547,8.79,5.881,14.671
4305082.58,20546,0.175,3.993,4.168
4305087.71,20545,0.151,4.116,4.267
4305100.01,20547,0.136,4.118,4.254
4305101.85,20546,0.104,4.468,4.572
4305130.4,20545,0.199,4.621,4.819
4305158.5,20547,0.239,4.745,4.984
4305163.5,20546,0.161,4.264,4.426
4305180.68,20545,0.177,4.166,4.342
4305195.92,20547,0.647,4.246,4.893
4305254.84,20546,1.729,4.576,6.305
4305259.77,20545,2.154,4.433,6.587
4305286.47,20547,0.617,4.417,5.034
4305286.57,20546,0.081,4.086,4.167
4305289.28,20545,0.077,5.036,5.114
4305304.18,20547,0.215,4.502,4.717
4305312.9,20546,0.169,4.137,4.307
4305354.85,20545,0.295,4.392,4.688
4305366.75,20547,0.214,4.129,4.343
4305386.5,20546,0.251,4.389,4.64
4305465.26,20545,0.397,4.624,5.021
4305495.87,20547,0.264,4.203,4.467
4305525.48,20546,0.277,3.88,4.156
4305532.6,20545,0.212,5.737,5.949
4305549.02,20547,1.786,4.677,6.462
4305556.54,20546,0.125,3.879,4.003
4305561.64,20545,0.095,4.758,4.853
4305578.73,20547,0.269,4.225,4.494
4305596.33,20546,0.159,4.002,4.161
4305600.83,20545,0.166,3.855,4.021
4305615.72,20547,0.732,7.32,8.052
4305618.13,20546,0.177,7.474,7.651
4305618.26,20545,0.09,5.928,6.018
4305681.08,20547,0.18,5.044,5.224
4305687.57,20546,0.266,6.229,6.496
4305698.61,20547,0.504,5.698,6.202
4305731.54,20545,0.202,6.193,6.395
4305738.51,20546,2.097,7.288,9.385
4305741.64,20545,0.081,9.042,9.122
4305757.59,20547,0.16,3.896,4.056
4305780.0,20546,0.126,4.889,5.015
4305797.75,20545,0.144,4.066,4.21
4305807.48,20547,0.12,3.978,4.098
4305812.5,20546,0.207,5.043,5.249
4305815.59,20545,0.17,4.503,4.673
4305830.61,20547,0.174,4.282,4.455
4305865.51,20546,0.18,4.25,4.43
4305886.15,20545,0.426,4.563,4.989
4305897.06,20547,0.142,3.917,4.059
4305925.05,20546,0.181,7.34,7.52
4305926.29,20545,0.118,5.372,5.49
4305935.05,20547,0.14,6.249,6.388
4305943.57,20545,0.125,4.32,4.445
4305944.15,20546,2.199,6.716,8.915
4305952.58,20547,0.112,4.046,4.159
4305960.93,20545,0.11,4.337,4.447
4306039.45,20546,0.261,4.205,4.466
4306044.21,20547,0.239,4.229,4.468
4306049.71,20545,0.188,6.794,6.982
4306085.74,20546,0.273,4.088,4.361
4306103.99,20547,1.0,4.418,5.418
4306135.48,20545,0.196,4.882,5.078
4306146.44,20546,0.146,4.023,4.168
4306170.02,20547,0.168,5.397,5.565
4306212.14,20545,0.186,5.009,5.195
4306213.08,20546,0.07,4.933,5.003
4306232.36,20547,0.184,4.711,4.895
4306252.16,20545,0.266,4.108,4.373
4306280.93,20546,0.303,5.025,5.328
4306313.1,20547,1.137,6.617,7.754
4306322.18,20545,0.157,4.002,4.159
4306334.93,20546,0.125,4.01,4.135
4306344.14,20547,0.297,6.196,6.492
4306344.24,20545,0.089,4.894,4.983
4306372.45,20546,0.346,4.156,4.502
4306375.15,20547,2.161,4.661,6.821
4306380.7,20545,0.304,4.14,4.445
4306385.61,20546,0.125,4.576,4.701
4306417.85,20547,0.193,4.583,4.776
4306444.03,20545,0.224,4.362,4.586
4306481.54,20546,0.784,4.017,4.801
4306519.39,20547,0.269,4.445,4.714
4306672.05,20545,0.577,4.175,4.753
4306891.1,20546,0.36,3.978,4.338
4306949.93,20547,0.237,4.502,4.739
4307016.75,20545,1.872,4.976,6.848
4307199.78,20546,0.21,4.702,4.912
4307313.07,20547,0.35,6.613,6.964
4307316.51,20545,0.76,4.908,5.668
4307322.44,20546,0.103,3.976,4.079
4307333.02,20547,0.179,4.097,4.276
4307377.4,20545,2.481,3.992,6.474
4307386.26,20546,0.165,4.19,4.355
4307395.56,20547,0.141,8.666,8.807
4307402.88,20545,0.147,4.529,4.676
4307413.57,20546,1.426,4.197,5.623
4307419.45,20547,0.143,4.331,4.474
4307425.32,20545,0.456,4.324,4.779
4307446.11,20546,0.248,5.152,5.399
4307448.38,20547,0.125,6.842,6.967
4307450.74,20545,0.715,6.289,7.004
4307465.27,20546,0.164,4.327,4.491
4307475.05,20547,0.196,4.647,4.842
4307496.22,20545,0.856,4.392,5.248
4307503.97,20546,0.261,4.405,4.666
