timestamp_ms,pid,scheduling_delay_ms,service_time_ms,total_latency_ms
11410510.29,66936,0.265,9.555,9.82
11410554.87,66935,0.252,7.318,7.571
11410607.75,66936,0.302,8.549,8.851
11410610.71,66934,0.377,13.836,14.212
11410614.99,66936,3.447,7.056,10.503
11410617.63,66935,0.159,14.396,14.556
11410619.69,66934,3.461,8.522,11.982
11410641.74,66936,0.292,3.948,4.239
11410675.29,66935,0.334,7.849,8.183
11410735.04,66934,0.411,4.221,4.632
11410747.31,66936,0.159,5.413,5.572
11410753.05,66935,0.157,5.398,5.555
11410790.47,66934,1.024,4.222,5.245
11410848.35,66936,0.59,8.501,9.091
11410858.85,66935,0.347,8.472,8.819
11410868.39,66934,1.162,9.127,10.289
11410872.36,66936,1.695,12.21,13.904
11410875.85,66935,0.092,10.519,10.611
11410876.93,66934,3.122,8.379,11.501
11410934.81,66936,0.727,9.67,10.397
11410942.97,66934,0.332,7.383,7.715
11410978.56,66935,0.292,4.779,5.071
11411005.96,66936,0.428,8.361,8.789
11411034.47,66934,0.352,9.134,9.486
11411082.96,66935,0.337,6.366,6.703
11411084.12,66936,0.162,5.222,5.384
11411094.66,66934,0.434,5.659,6.093
11411149.4,66935,0.168,5.372,5.54
11411176.51,66936,0.116,5.482,5.598
11411209.81,66934,1.107,4.036,5.143
11411235.7,66935,0.22,4.349,4.569
11411237.89,66936,0.21,4.458,4.668
11411250.87,66934,0.263,4.346,4.61
11411311.13,66935,0.6,9.545,10.145
11411319.47,66936,0.427,7.581,8.008
11411364.54,66934,0.209,4.251,4.46
11411392.64,66935,0.424,8.304,8.728
11411421.55,66934,1.847,7.91,9.757
11411422.21,66936,0.36,14.036,14.396
11411457.18,66935,0.239,5.178,5.417
11411474.43,66934,0.295,8.294,8.589
11411505.61,66936,1.062,4.991,6.053
11411510.81,66935,0.148,4.209,4.357
11411522.98,66934,0.215,6.035,6.25
11411559.57,66936,0.301,4.349,4.649
11411569.29,66935,0.364,4.505,4.868
11411583.39,66934,0.215,4.184,4.4
11411613.78,66936,0.116,4.056,4.172
11411620.33,66935,0.148,4.342,4.49
11411646.15,66934,0.461,8.229,8.69
11411683.13,66936,0.162,4.286,4.448
11411713.92,66935,0.187,7.945,8.133
11411744.87,66934,0.509,8.974,9.484
11411829.87,66936,0.687,5.466,6.152
11411849.26,66935,0.145,4.018,4.163
11411882.91,66934,0.511,9.744,10.254
11411904.39,66935,0.137,8.016,8.153
11411904.76,66936,0.507,11.885,12.392
11411946.55,66934,0.185,4.971,5.156
11411948.0,66935,0.248,4.701,4.95
11412011.58,66936,0.352,9.454,9.806
11412026.67,66934,0.152,8.151,8.303
11412045.12,66935,0.28,5.013,5.293
11412071.08,66936,0.664,10.435,11.098
11412195.55,66934,0.142,8.326,8.468
11412281.23,66935,0.345,4.24,4.585
11412411.98,66936,0.306,9.886,10.192
11412413.45,66934,0.433,7.336,7.769
11412490.7,66935,0.544,8.225,8.769
11412541.73,66936,0.165,4.065,4.23
11412587.09,66934,0.626,10.642,11.268
11412707.2,66935,0.323,5.784,6.107
11412777.32,66936,0.406,7.119,7.525
11412788.27,66934,0.28,5.882,6.162
11412832.06,66935,1.193,9.041,10.233
11412986.87,66936,0.19,4.338,4.528
11413094.41,66934,0.551,9.78,10.33
11413287.71,66935,0.512,8.99,9.502
11413310.19,66936,0.247,15.65,15.897
11413348.75,66934,0.196,7.732,7.928
11413420.99,66935,0.162,4.054,4.216
11413565.65,66936,0.785,11.293,12.078
11413626.05,66934,0.268,8.534,8.803
11413855.46,66935,0.159,4.053,4.212
11413876.29,66936,0.323,5.293,5.615
11414013.79,66934,0.222,5.94,6.162
11414059.63,66935,0.371,10.783,11.154
11414060.61,66936,0.381,9.423,9.804
11414105.77,66934,0.22,4.247,4.467
11414291.21,66935,0.402,5.649,6.051
11414306.14,66936,0.253,7.814,8.067
11414418.13,66934,0.606,10.033,10.639
11414518.46,66935,0.218,7.968,8.186
11414590.79,66936,0.423,9.061,9.483
11414696.66,66934,0.164,8.413,8.577
11414722.32,66935,0.161,4.183,4.344
11414751.54,66936,0.63,10.202,10.832
11414810.51,66934,0.231,7.133,7.364
11415011.66,66935,0.647,8.716,9.364
11415019.11,66936,0.85,7.176,8.026
11415100.67,66934,0.482,9.228,9.71
11415267.61,66935,0.49,9.663,10.153
11415349.55,66936,0.407,6.521,6.928
11415399.19,66934,0.33,4.542,4.872
11415409.63,66935,0.176,4.11,4.286
11415486.63,66936,0.245,6.752,6.997
11415545.43,66934,0.199,12.11,12.31
11415626.06,66935,4.358,8.711,13.069
11415723.32,66936,0.236,4.28,4.516
